img,name,win_rate,pick_rate,sample_size
https://cdn5.lolalytics.com/item64/2504.webp,凱尼克欺瞞者,0.6053,0.0039,0
https://cdn5.lolalytics.com/item64/3156.webp,魔提斯深淵,0.5429,0.058,0
https://cdn5.lolalytics.com/item64/3078.webp,三相之力,0.5209,0.9185,0
https://cdn5.lolalytics.com/item64/3004.webp,魔劍正宗,0.5158,0.9173,0
https://cdn5.lolalytics.com/item64/3814.webp,夜色緣界,0.5152,0.0034,0
https://cdn5.lolalytics.com/item64/6675.webp,那歐疾刃,0.5143,0.0036,0
https://cdn5.lolalytics.com/item64/3161.webp,精進之矛,0.5117,0.6145,0
https://cdn5.lolalytics.com/item64/3072.webp,嗜血者,0.504,0.1156,0
https://cdn5.lolalytics.com/item64/6699.webp,電流旋風劍,0.5033,0.0156,0
https://cdn5.lolalytics.com/item64/6676.webp,蒐集者,0.5029,0.0538,0
https://cdn5.lolalytics.com/item64/3074.webp,狂怒九頭蛇,0.5012,0.044,0
https://cdn5.lolalytics.com/item64/3508.webp,奪魄之鐮,0.5,0.006,0
https://cdn5.lolalytics.com/item64/6694.webp,席利妲咒怨,0.4885,0.4907,0
https://cdn5.lolalytics.com/item64/3110.webp,冰霜之心,0.488,0.013,0
https://cdn5.lolalytics.com/item64/3139.webp,水星彎刀,0.4845,0.0101,0
https://cdn5.lolalytics.com/item64/3003.webp,大天使之杖,0.4844,0.0066,0
https://cdn5.lolalytics.com/item64/6662.webp,寒冰霸拳,0.4691,0.0201,0
https://cdn5.lolalytics.com/item64/126697.webp,,0.4684,0.0164,0
https://cdn5.lolalytics.com/item64/3071.webp,黑色切割者,0.4565,0.0048,0
https://cdn5.lolalytics.com/item64/3157.webp,中婭沙漏,0.4545,0.0046,0
https://cdn5.lolalytics.com/item64/3100.webp,巫妖之禍,0.4474,0.0236,0
https://cdn5.lolalytics.com/item64/3036.webp,多明尼克的問候,0.4375,0.0116,0
https://cdn5.lolalytics.com/item64/3135.webp,虛空之杖,0.434,0.0055,0
https://cdn5.lolalytics.com/item64/6696.webp,公理弧刃,0.431,0.006,0
https://cdn5.lolalytics.com/item64/4646.webp,雷霆風暴,0.43,0.0104,0
https://cdn5.lolalytics.com/item64/3153.webp,殞落王者之劍,0.4293,0.1649,0
https://cdn5.lolalytics.com/item64/6655.webp,盧登之伴,0.4236,0.0149,0
https://cdn5.lolalytics.com/item64/6695.webp,巨蛇鋒牙,0.4196,0.0264,0
https://cdn5.lolalytics.com/item64/6609.webp,生化龐克鏈鋸之劍,0.4186,0.0089,0
https://cdn5.lolalytics.com/item64/3089.webp,死亡之帽,0.4096,0.0195,0
https://cdn5.lolalytics.com/item64/3031.webp,無盡之刃,0.4,0.0047,0
https://cdn5.lolalytics.com/item64/3118.webp,惡意,0.3979,0.0198,0
https://cdn5.lolalytics.com/item64/4628.webp,視界專注,0.3956,0.0094,0
https://cdn5.lolalytics.com/item64/4645.webp,黯影之炎,0.3756,0.0212,0
https://cdn5.lolalytics.com/item64/3033.webp,致死宣告,0.3704,0.0252,0
https://cdn5.lolalytics.com/item64/6672.webp,海妖殺手,0.3,0.0041,0
